DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkileşim),Ozellik_III (Bagl. Sayisi),Komsular
1,Ayşe,0.8,0.79,3,"2,4,5"
2,Fatma,0.83,0.38,2,"1,5"
3,Hayriye,0.24,0.33,2,"4,5"
4,Nuriye,0.43,0.16,2,"1,3"
5,Perihan,0.53,0.83,3,"1,2,3"
6,Ali,0.62,0.49,3,"7,9,10"
7,Veli,0.57,0.62,2,"6,8"
8,Can,0.28,0.16,2,"7,10"
9,Cem,0.33,0.45,2,"6,10"
10,Deniz,0.4,0.39,8,"6,8,9,11,12,13,14,15"
11,Hasan,0.23,0.65,4,"13,14,15,10"
12,Hüseyin,0.4,0.33,3,"13,14,10"
13,Kamil,0.36,0.31,5,"11,12,14,15,10"
14,Kazım,0.61,0.84,5,"11,12,13,15,10"
15,Mahmut,0.41,0.61,4,"11,13,14,10"
